sub_area,longitude,latitude
Babushkinskoe,55.8677636,37.6534126
Ljublino,55.6720792,37.7741347
Hovrino,55.8694231,37.4853762
Tverskoe,55.7672494,37.6052851
Jakimanka,55.7326796,37.6030675
Chertanovo Juzhnoe,55.5898735,37.6000124
Kuz'minki,55.7056022,37.7649055
Dorogomilovo,55.7401606,37.5334855
Sokol'niki,55.7896698,37.6854925
Ajeroport,55.8017284,37.5384049
Horoshevskoe,55.7792515,37.4683675
Savelki,55.7989227,37.5694851
Arbat,55.7514173,37.5845975
Vostochnoe Izmajlovo,55.7961999,37.8155391
Poselenie Pervomajskoe,55.5230592,37.2216844
Troickij okrug,55.3565133,37.1563327
Solncevo,55.6458668,37.3914323
Troparevo-Nikulino,55.6646824,37.4726997
Poselenie Mosrentgen,55.6153154,37.4663001
Nizhegorodskoe,55.7277249,37.7214474
Veshnjaki,55.7281923,37.8222575
Rostokino,55.8360352,37.6527209
Mar'ina Roshha,55.7970618,37.6100923
Lianozovo,55.9001957,37.5669568
Birjulevo Vostochnoe,55.592487,37.6623976
Vyhino-Zhulebino,55.6978074,37.8209842
Poselenie Shhapovskoe,55.388077,37.385806
Alekseevskoe,55.8103579,37.6430014
Shhukino,55.8001624,37.4688199
Nagatinskij Zaton,55.6802504,37.6806
Poselenie Voronovskoe,55.323027,37.173675
Nekrasovka,55.6847359,37.9403037
Juzhnoe Tushino,55.8428642,37.4291514
Timirjazevskoe,55.8259549,37.5627624
Poselenie Kievskij,55.411198,36.870574
Metrogorodok,55.8202304,37.7528245
Poselenie Voskresenskoe,55.522947,37.443945
Moskvorech'e-Saburovo,55.6450111,37.6561607
Mar'ino,55.6502816,37.7420736
Kon'kovo,55.6439632,37.5251773
Koptevo,55.8333942,37.5218032
Severnoe Medvedkovo,55.8872605,37.6525678
Begovoe,55.7827268,37.5639628
Juzhnoe Butovo,55.5384549,37.5413845
Levoberezhnoe,55.865321,37.4657792
Filevskij Park,55.7444104,37.4966316
Zamoskvorech'e,55.7332264,37.6330973
Orehovo-Borisovo Severnoe,55.6184251,37.6986739
Juzhnoe Medvedkovo,55.8743877,37.6326439
Hamovniki,55.731928,37.5765104
Poselenie Mihajlovo-Jarcevskoe,55.412273,37.188671
Birjulevo Zapadnoe,55.5911632,37.6209193
Ochakovo-Matveevskoe,55.6924637,37.4457246
Matushkino,56.0047508,37.2032787
Tekstil'shhiki,55.7071633,37.7346648
Pechatniki,55.6832507,37.7201657
Molzhaninovskoe,55.9368094,37.3722399
Sokolinaja Gora,55.7705812,37.7282083
Poselenie Marushkinskoe,55.59449,37.206445
Rjazanskij,55.7222315,37.7692795
Silino,56.0081888,37.1500919
Gagarinskoe,55.6989078,37.5583576
Poselenie Krasnopahorskoe,55.427496,37.272201
Obruchevskoe,55.6607647,37.5198091
Poselenie Filimonkovskoe,55.556329,37.331699
Pokrovskoe Streshnevo,55.8240906,37.4388212
Krasnosel'skoe,55.7739869,37.6513085
Poselenie Novofedorovskoe,55.43198,36.943792
Bibirevo,55.8950757,37.6051739
Juzhnoportovoe,55.7145081,37.6709416
Zjuzino,55.6545375,37.5874379
Mitino,55.8458898,37.3610612
Nagatino-Sadovniki,55.6706616,37.6400027
Poselenie Vnukovskoe,55.635692,37.300575
Preobrazhenskoe,55.7965797,37.7211963
Vojkovskoe,55.8262557,37.5007132
Teplyj Stan,55.6267408,37.4923757
Kurkino,55.8919657,37.391085
Strogino,55.7999693,37.3968386
Taganskoe,55.7402563,37.6650415
Perovo,55.7512178,37.7633652
Zapadnoe Degunino,55.8705375,37.5197733
Golovinskoe,55.8487558,37.5047148
Prospekt Vernadskogo,55.6762768,37.4970332
Poselenie Desjonovskoe,55.49967,37.376724
Lomonosovskoe,55.6790767,37.5318817
Beskudnikovskoe,55.866318,37.5535242
Savelovskoe,55.7992639,37.5685207
Bogorodskoe,55.8129441,37.7105557
Sviblovo,55.8517951,37.6467548
Kotlovka,55.6759752,37.595906
Poselenie Moskovskij,55.618717,37.381454
Zjablikovo,55.6204795,37.7421768
Gol'janovo,55.8172182,37.7935224
Brateevo,55.6335518,37.7640656
Severnoe Butovo,55.5682931,37.5734501
Danilovskoe,55.7141396,37.6180486
Ostankinskoe,55.828274,37.5796979
Jaroslavskoe,55.8633995,37.6940473
Krjukovo,55.9709934,37.1721419
Kapotnja,55.6452525,37.8042982
Novokosino,55.7396375,37.8587417
Kuncevo,55.7378108,37.4046426
Vnukovo,55.6026181,37.2558399
Ivanovskoe,55.7651936,37.8285461
Mozhajskoe,55.7167962,37.4141953
Staroe Krjukovo,55.9798872,37.1937764
Chertanovo Central'noe,55.6129116,37.603626
Poselenie Rjazanovskoe,55.481926,37.500299
Donskoe,55.7010925,37.6020886
Altuf'evskoe,55.8796413,37.5805713
Fili Davydkovo,55.7288154,37.4651602
Presnenskoe,55.7615728,37.5582142
Ramenki,55.7036013,37.5050854
Horoshevo-Mnevniki,55.7803351,37.4705522
Butyrskoe,55.8135486,37.58991
Basmannoe,55.7654731,37.6665066
Losinoostrovskoe,55.8782069,37.6899812
Poselenie Kokoshkino,55.5992435,37.1690574
Poselenie Shherbinka,55.499784,37.555341
Akademicheskoe,55.688052,37.5734677
Kosino-Uhtomskoe,55.7131231,37.8777017
Dmitrovskoe,55.8900152,37.5262758
Marfino,55.8345216,37.5846385
Krylatskoe,55.7617419,37.4201464
Novogireevo,55.7470933,37.7987754
Vostochnoe,55.8137113,37.8634073
Chertanovo Severnoe,55.6318052,37.6066329
Nagornoe,55.6653544,37.6154375
Poselenie Sosenskoe,55.573214,37.46301
Poselenie Klenovskoe,55.311001,37.320863
Sokol,55.8038494,37.5019813
Severnoe Izmajlovo,55.8064471,37.8026978
Orehovo-Borisovo Juzhnoe,55.6185707,37.7003097
Otradnoe,55.8602779,37.5965887
Lefortovo,55.7534471,37.6971506
Severnoe,55.9272172,37.542938
Meshhanskoe,55.7766804,37.6254474
Vostochnoe Degunino,55.8756429,37.5619691
Caricyno,55.6269997,37.649505
Izmajlovo,55.7957093,37.7786922
Poselenie Rogovskoe,55.217062,37.062802
Jasenevo,55.606528,37.5314028
Severnoe Tushino,55.8598633,37.4256045
Cheremushki,55.6642429,37.5609395
Novo-Peredelkino,55.641788,37.3521952
